composition,M.m.ao/M.m.bo,M.m.ao-M.m.bo,M.m.ao*M.m.bo,M.m.ao+M.m.bo,"sqrt(M.m.ao,M.m.bo)",M.p.ao/M.p.bo,M.p.ao-M.p.bo,M.p.ao*M.p.bo,M.p.ao+M.p.bo,"sqrt(M.p.ao,M.p.bo)",M.r.ao/M.r.bo,M.r.ao-M.r.bo,M.r.ao*M.r.bo,M.r.ao+M.r.bo,"sqrt(M.r.ao,M.r.bo)",M.x.ao/M.x.bo,M.x.ao-M.x.bo,M.x.ao*M.x.bo,M.x.ao+M.x.bo,"sqrt(M.x.ao,M.x.bo)",M.v.ao/M.v.bo,M.v.ao-M.v.bo,M.v.ao*M.v.bo,M.v.ao+M.v.bo,"sqrt(M.v.ao,M.v.bo)",M.e.ao/M.e.bo,M.e.ao-M.e.bo,M.e.ao*M.e.bo,M.e.ao+M.e.bo,"sqrt(M.e.ao,M.e.bo)",S.m.ao/S.m.bo,S.m.ao-S.m.bo,S.m.ao*S.m.bo,S.m.ao+S.m.bo,"sqrt(S.m.ao,S.m.bo)",S.p.ao/S.p.bo,S.p.ao-S.p.bo,S.p.ao*S.p.bo,S.p.ao+S.p.bo,"sqrt(S.p.ao,S.p.bo)",S.r.ao/S.r.bo,S.r.ao-S.r.bo,S.r.ao*S.r.bo,S.r.ao+S.r.bo,"sqrt(S.r.ao,S.r.bo)",S.x.ao/S.x.bo,S.x.ao-S.x.bo,S.x.ao*S.x.bo,S.x.ao+S.x.bo,"sqrt(S.x.ao,S.x.bo)",S.v.ao/S.v.bo,S.v.ao-S.v.bo,S.v.ao*S.v.bo,S.v.ao+S.v.bo,"sqrt(S.v.ao,S.v.bo)",S.e.ao/S.e.bo,S.e.ao-S.e.bo,S.e.ao*S.e.bo,S.e.ao+S.e.bo,"sqrt(S.e.ao,S.e.bo)",M.m.ao,M.p.ao,M.r.ao,M.x.ao,M.v.ao,M.e.ao,S.m.ao,S.p.ao,S.r.ao,S.x.ao,S.v.ao,S.e.ao,M.m.bo,M.p.bo,M.r.bo,M.x.bo,M.v.bo,M.e.bo,S.m.bo,S.p.bo,S.r.bo,S.x.bo,S.v.bo,S.e.bo
(Gd0.865Sc0.075Yb0.06)2Zr2O7,1.6922950304651412,28.43551069333333,2855.063131225269,110.58404402666667,80.73849472736791,1.2733617036184943,1.263454848690002,27.20169034294569,10.507286972690004,7.483294651459987,1.0304168478260871,0.03731133333333325,1.5504796799999996,2.4906446666666664,1.7613493394540194,0.9304750304506699,0.19026666666666656,6.968648000000001,5.283066666666667,3.738114150804446,0.8335670800450957,246.04333333333355,1821735.383333333,2710.623333333333,1924.5799771753952,0.924586206896552,4.373999999999988,3110.3080000000014,111.626,78.99207476702966,1.8168505107516653,30.723626465544854,2570.271367000012,105.94822646554485,78.00310222801625,1.0217462089945633,0.10084218129299227,21.97153415043887,9.375302968292992,6.6297237835678855,0.7764231687551485,0.06483728106100692,0.06529718849230798,0.515162718938993,0.3671488117916221,0.9154037944131496,0.08924899689412713,1.0188673082766957,2.0207510031058726,1.430279692927226,0.5425686203274457,796.5023898548352,1645041.7761652682,2685.9976101451653,1981.0349843894733,2.3823424513607514,10.367568385205637,134.00676288904228,25.36756838520564,19.3778223750761,69.50977736,5.885370910690002,1.2639779999999998,2.5464,1232.29,53.62600000000001,68.33592646554484,4.738072574792992,0.22516271893899306,0.9657510031058729,944.7476101451648,17.867568385205637,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(Gd0.865Sc0.075Yb0.06)2Zr2O7,1.6922950304651412,28.43551069333333,2855.063131225269,110.58404402666667,80.73849472736791,1.2733617036184943,1.263454848690002,27.20169034294569,10.507286972690004,7.483294651459987,1.0304168478260871,0.03731133333333325,1.5504796799999996,2.4906446666666664,1.7613493394540194,0.9304750304506699,0.19026666666666656,6.968648000000001,5.283066666666667,3.738114150804446,0.8335670800450957,246.04333333333355,1821735.383333333,2710.623333333333,1924.5799771753952,0.924586206896552,4.373999999999988,3110.3080000000014,111.626,78.99207476702966,1.8168505107516653,30.723626465544854,2570.271367000012,105.94822646554485,78.00310222801625,1.0217462089945633,0.10084218129299227,21.97153415043887,9.375302968292992,6.6297237835678855,0.7764231687551485,0.06483728106100692,0.06529718849230798,0.515162718938993,0.3671488117916221,0.9154037944131496,0.08924899689412713,1.0188673082766957,2.0207510031058726,1.430279692927226,0.5425686203274457,796.5023898548352,1645041.7761652682,2685.9976101451653,1981.0349843894733,2.3823424513607514,10.367568385205637,134.00676288904228,25.36756838520564,19.3778223750761,69.50977736,5.885370910690002,1.2639779999999998,2.5464,1232.29,53.62600000000001,68.33592646554484,4.738072574792992,0.22516271893899306,0.9657510031058729,944.7476101451648,17.867568385205637,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(Gd0.8Sc0.1Yb0.1)2Zr2O7,1.6711065601495827,27.56520981333333,2819.3161607999145,109.71374314666667,79.9904563910778,1.2503594022041329,1.1571401423200005,26.71031269394736,10.40097226632,7.399972884873503,1.027467391304348,0.03369333333333335,1.5460415999999997,2.4870266666666665,1.7587547983477148,0.9304750304506699,0.19026666666666656,6.968648000000001,5.283066666666667,3.738114150804446,0.8208568207440811,264.8333333333335,1793957.5000000002,2691.833333333333,1912.6033813743106,0.9193103448275864,4.6799999999999935,3092.5600000000004,111.32,78.78465840504738,1.8168505107516653,30.723626465544854,2570.271367000012,105.94822646554485,78.00310222801625,1.0217462089945633,0.10084218129299227,21.97153415043887,9.375302968292992,6.6297237835678855,0.7764231687551485,0.06483728106100692,0.06529718849230798,0.515162718938993,0.3671488117916221,0.9154037944131496,0.08924899689412713,1.0188673082766957,2.0207510031058726,1.430279692927226,0.5425686203274457,796.5023898548352,1645041.7761652682,2685.9976101451653,1981.0349843894733,2.3823424513607514,10.367568385205637,134.00676288904228,25.36756838520564,19.3778223750761,68.63947648,5.779056204320001,1.2603600000000001,2.5464,1213.5,53.32000000000001,68.33592646554484,4.738072574792992,0.22516271893899306,0.9657510031058729,944.7476101451648,17.867568385205637,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(Gd0.8Sc0.1Yb0.1)2Zr2O7,1.6711065601495827,27.56520981333333,2819.3161607999145,109.71374314666667,79.9904563910778,1.2503594022041329,1.1571401423200005,26.71031269394736,10.40097226632,7.399972884873503,1.027467391304348,0.03369333333333335,1.5460415999999997,2.4870266666666665,1.7587547983477148,0.9304750304506699,0.19026666666666656,6.968648000000001,5.283066666666667,3.738114150804446,0.8208568207440811,264.8333333333335,1793957.5000000002,2691.833333333333,1912.6033813743106,0.9193103448275864,4.6799999999999935,3092.5600000000004,111.32,78.78465840504738,1.8168505107516653,30.723626465544854,2570.271367000012,105.94822646554485,78.00310222801625,1.0217462089945633,0.10084218129299227,21.97153415043887,9.375302968292992,6.6297237835678855,0.7764231687551485,0.06483728106100692,0.06529718849230798,0.515162718938993,0.3671488117916221,0.9154037944131496,0.08924899689412713,1.0188673082766957,2.0207510031058726,1.430279692927226,0.5425686203274457,796.5023898548352,1645041.7761652682,2685.9976101451653,1981.0349843894733,2.3823424513607514,10.367568385205637,134.00676288904228,25.36756838520564,19.3778223750761,68.63947648,5.779056204320001,1.2603600000000001,2.5464,1213.5,53.32000000000001,68.33592646554484,4.738072574792992,0.22516271893899306,0.9657510031058729,944.7476101451648,17.867568385205637,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(Gd0.8Sc0.1Yb0.1)2Zr2O7,1.6711065601495827,27.56520981333333,2819.3161607999145,109.71374314666667,79.9904563910778,1.2503594022041329,1.1571401423200005,26.71031269394736,10.40097226632,7.399972884873503,1.027467391304348,0.03369333333333335,1.5460415999999997,2.4870266666666665,1.7587547983477148,0.9304750304506699,0.19026666666666656,6.968648000000001,5.283066666666667,3.738114150804446,0.8208568207440811,264.8333333333335,1793957.5000000002,2691.833333333333,1912.6033813743106,0.9193103448275864,4.6799999999999935,3092.5600000000004,111.32,78.78465840504738,1.8168505107516653,30.723626465544854,2570.271367000012,105.94822646554485,78.00310222801625,1.0217462089945633,0.10084218129299227,21.97153415043887,9.375302968292992,6.6297237835678855,0.7764231687551485,0.06483728106100692,0.06529718849230798,0.515162718938993,0.3671488117916221,0.9154037944131496,0.08924899689412713,1.0188673082766957,2.0207510031058726,1.430279692927226,0.5425686203274457,796.5023898548352,1645041.7761652682,2685.9976101451653,1981.0349843894733,2.3823424513607514,10.367568385205637,134.00676288904228,25.36756838520564,19.3778223750761,68.63947648,5.779056204320001,1.2603600000000001,2.5464,1213.5,53.32000000000001,68.33592646554484,4.738072574792992,0.22516271893899306,0.9657510031058729,944.7476101451648,17.867568385205637,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(Gd1/6La5/6)2Zr2O7,1.6162138013419596,25.31053000000001,2726.7068408991117,107.45906333333336,78.06431073595104,1.1309323536708284,0.6051583484666665,24.159099175005068,9.848990472466667,6.9774218001156445,1.0670108695652174,0.08220000000000005,1.6055431111111107,2.5355333333333334,1.793834736597054,0.9174177831912302,0.226,6.870857777777778,5.247333333333334,3.7138647734611374,0.8077790304396841,284.16666666666697,1765376.3888888888,2672.5,1900.3956093987963,0.8241379310344827,10.200000000000003,2772.4,105.8,75.15876529055011,1.667303389751606,25.098815286354327,2358.709281484944,100.32341528635428,73.12570746152424,1.0643763935102777,0.29852816860977605,22.88824961919332,9.572988955609775,6.772415987359322,0.5314000831342923,0.1358939758910552,0.044690746991593984,0.4441060241089447,0.3284032074549009,1.0239696942524217,0.02528802743630476,1.1397038689453014,2.135288027436305,1.5099825238135116,0.6137294170415878,672.5936525763352,1860797.864951456,2809.906347423665,2043.03155907805,1.0740485309861845,0.5553639823963827,60.41522986797287,15.555363982396386,11.006311320732708,66.38479666666667,5.227074410466667,1.3088666666666666,2.510666666666667,1194.1666666666665,47.8,62.71111528635432,4.935758562109776,0.15410602410894478,1.0802880274363047,1068.6563474236648,8.055363982396383,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(Gd1/6La5/6)2Zr2O7,1.6162138013419596,25.31053000000001,2726.7068408991117,107.45906333333336,78.06431073595104,1.1309323536708284,0.6051583484666665,24.159099175005068,9.848990472466667,6.9774218001156445,1.0670108695652174,0.08220000000000005,1.6055431111111107,2.5355333333333334,1.793834736597054,0.9174177831912302,0.226,6.870857777777778,5.247333333333334,3.7138647734611374,0.8077790304396841,284.16666666666697,1765376.3888888888,2672.5,1900.3956093987963,0.8241379310344827,10.200000000000003,2772.4,105.8,75.15876529055011,1.667303389751606,25.098815286354327,2358.709281484944,100.32341528635428,73.12570746152424,1.0643763935102777,0.29852816860977605,22.88824961919332,9.572988955609775,6.772415987359322,0.5314000831342923,0.1358939758910552,0.044690746991593984,0.4441060241089447,0.3284032074549009,1.0239696942524217,0.02528802743630476,1.1397038689453014,2.135288027436305,1.5099825238135116,0.6137294170415878,672.5936525763352,1860797.864951456,2809.906347423665,2043.03155907805,1.0740485309861845,0.5553639823963827,60.41522986797287,15.555363982396386,11.006311320732708,66.38479666666667,5.227074410466667,1.3088666666666666,2.510666666666667,1194.1666666666665,47.8,62.71111528635432,4.935758562109776,0.15410602410894478,1.0802880274363047,1068.6563474236648,8.055363982396383,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(Gd1/6La5/6)2Zr2O7,1.6162138013419596,25.31053000000001,2726.7068408991117,107.45906333333336,78.06431073595104,1.1309323536708284,0.6051583484666665,24.159099175005068,9.848990472466667,6.9774218001156445,1.0670108695652174,0.08220000000000005,1.6055431111111107,2.5355333333333334,1.793834736597054,0.9174177831912302,0.226,6.870857777777778,5.247333333333334,3.7138647734611374,0.8077790304396841,284.16666666666697,1765376.3888888888,2672.5,1900.3956093987963,0.8241379310344827,10.200000000000003,2772.4,105.8,75.15876529055011,1.667303389751606,25.098815286354327,2358.709281484944,100.32341528635428,73.12570746152424,1.0643763935102777,0.29852816860977605,22.88824961919332,9.572988955609775,6.772415987359322,0.5314000831342923,0.1358939758910552,0.044690746991593984,0.4441060241089447,0.3284032074549009,1.0239696942524217,0.02528802743630476,1.1397038689453014,2.135288027436305,1.5099825238135116,0.6137294170415878,672.5936525763352,1860797.864951456,2809.906347423665,2043.03155907805,1.0740485309861845,0.5553639823963827,60.41522986797287,15.555363982396386,11.006311320732708,66.38479666666667,5.227074410466667,1.3088666666666666,2.510666666666667,1194.1666666666665,47.8,62.71111528635432,4.935758562109776,0.15410602410894478,1.0802880274363047,1068.6563474236648,8.055363982396383,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(Gd2/6La4/6)2Zr2O7,1.6459883722817528,26.533498666666652,2776.939382038755,108.682032,79.10692330998286,1.1716057151393011,0.7931472111333333,25.027967918841252,10.036979335133335,7.119341144811862,1.0611956521739132,0.07506666666666684,1.5967928888888892,2.5284,1.7886365707494136,0.9198538367844092,0.2193333333333336,6.889102222222222,5.254,3.718374854093594,0.8170236753100337,270.50000000000017,1785580.2777777778,2686.166666666667,1909.0130448887867,0.8448275862068966,9.0,2842.0,107.0,75.92759709091288,1.667303389751606,25.098815286354327,2358.709281484944,100.32341528635428,73.12570746152424,1.0643763935102777,0.29852816860977605,22.88824961919332,9.572988955609775,6.772415987359322,0.5314000831342923,0.1358939758910552,0.044690746991593984,0.4441060241089447,0.3284032074549009,1.0239696942524217,0.02528802743630476,1.1397038689453014,2.135288027436305,1.5099825238135116,0.6137294170415878,672.5936525763352,1860797.864951456,2809.906347423665,2043.03155907805,1.0740485309861845,0.5553639823963827,60.41522986797287,15.555363982396386,11.006311320732708,67.60776533333332,5.415063273133334,1.3017333333333334,2.517333333333333,1207.8333333333333,49.0,62.71111528635432,4.935758562109776,0.15410602410894478,1.0802880274363047,1068.6563474236648,8.055363982396383,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(Gd2/6La4/6)2Zr2O7,1.6459883722817528,26.533498666666652,2776.939382038755,108.682032,79.10692330998286,1.1716057151393011,0.7931472111333333,25.027967918841252,10.036979335133335,7.119341144811862,1.0611956521739132,0.07506666666666684,1.5967928888888892,2.5284,1.7886365707494136,0.9198538367844092,0.2193333333333336,6.889102222222222,5.254,3.718374854093594,0.8170236753100337,270.50000000000017,1785580.2777777778,2686.166666666667,1909.0130448887867,0.8448275862068966,9.0,2842.0,107.0,75.92759709091288,1.667303389751606,25.098815286354327,2358.709281484944,100.32341528635428,73.12570746152424,1.0643763935102777,0.29852816860977605,22.88824961919332,9.572988955609775,6.772415987359322,0.5314000831342923,0.1358939758910552,0.044690746991593984,0.4441060241089447,0.3284032074549009,1.0239696942524217,0.02528802743630476,1.1397038689453014,2.135288027436305,1.5099825238135116,0.6137294170415878,672.5936525763352,1860797.864951456,2809.906347423665,2043.03155907805,1.0740485309861845,0.5553639823963827,60.41522986797287,15.555363982396386,11.006311320732708,67.60776533333332,5.415063273133334,1.3017333333333334,2.517333333333333,1207.8333333333333,49.0,62.71111528635432,4.935758562109776,0.15410602410894478,1.0802880274363047,1068.6563474236648,8.055363982396383,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(Gd2/6La4/6)2Zr2O7,1.6459883722817528,26.533498666666652,2776.939382038755,108.682032,79.10692330998286,1.1716057151393011,0.7931472111333333,25.027967918841252,10.036979335133335,7.119341144811862,1.0611956521739132,0.07506666666666684,1.5967928888888892,2.5284,1.7886365707494136,0.9198538367844092,0.2193333333333336,6.889102222222222,5.254,3.718374854093594,0.8170236753100337,270.50000000000017,1785580.2777777778,2686.166666666667,1909.0130448887867,0.8448275862068966,9.0,2842.0,107.0,75.92759709091288,1.667303389751606,25.098815286354327,2358.709281484944,100.32341528635428,73.12570746152424,1.0643763935102777,0.29852816860977605,22.88824961919332,9.572988955609775,6.772415987359322,0.5314000831342923,0.1358939758910552,0.044690746991593984,0.4441060241089447,0.3284032074549009,1.0239696942524217,0.02528802743630476,1.1397038689453014,2.135288027436305,1.5099825238135116,0.6137294170415878,672.5936525763352,1860797.864951456,2809.906347423665,2043.03155907805,1.0740485309861845,0.5553639823963827,60.41522986797287,15.555363982396386,11.006311320732708,67.60776533333332,5.415063273133334,1.3017333333333334,2.517333333333333,1207.8333333333333,49.0,62.71111528635432,4.935758562109776,0.15410602410894478,1.0802880274363047,1068.6563474236648,8.055363982396383,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(Gd3/6La3/6)2Zr2O7,1.6757629432215464,27.75646733333333,2827.1719231783995,109.90500066666668,80.15463383475219,1.2122790766077742,0.9811360737999999,25.89683666267743,10.224968197799999,7.263353311017338,1.0553804347826088,0.0679333333333334,1.5880426666666665,2.5212666666666665,1.7834517854741996,0.9222898903775882,0.2126666666666668,6.907346666666667,5.260666666666667,3.722891409166328,0.8262683201803832,256.8333333333335,1805784.166666667,2699.833333333333,1917.6891548018011,0.8655172413793104,7.799999999999998,2911.6000000000013,108.2,76.70749637421366,1.667303389751606,25.098815286354327,2358.709281484944,100.32341528635428,73.12570746152424,1.0643763935102777,0.29852816860977605,22.88824961919332,9.572988955609775,6.772415987359322,0.5314000831342923,0.1358939758910552,0.044690746991593984,0.4441060241089447,0.3284032074549009,1.0239696942524217,0.02528802743630476,1.1397038689453014,2.135288027436305,1.5099825238135116,0.6137294170415878,672.5936525763352,1860797.864951456,2809.906347423665,2043.03155907805,1.0740485309861845,0.5553639823963827,60.41522986797287,15.555363982396386,11.006311320732708,68.83073399999999,5.6030521358000005,1.2946,2.524,1221.5,50.2,62.71111528635432,4.935758562109776,0.15410602410894478,1.0802880274363047,1068.6563474236648,8.055363982396383,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(Gd3/6La3/6)2Zr2O7,1.6757629432215464,27.75646733333333,2827.1719231783995,109.90500066666668,80.15463383475219,1.2122790766077742,0.9811360737999999,25.89683666267743,10.224968197799999,7.263353311017338,1.0553804347826088,0.0679333333333334,1.5880426666666665,2.5212666666666665,1.7834517854741996,0.9222898903775882,0.2126666666666668,6.907346666666667,5.260666666666667,3.722891409166328,0.8262683201803832,256.8333333333335,1805784.166666667,2699.833333333333,1917.6891548018011,0.8655172413793104,7.799999999999998,2911.6000000000013,108.2,76.70749637421366,1.667303389751606,25.098815286354327,2358.709281484944,100.32341528635428,73.12570746152424,1.0643763935102777,0.29852816860977605,22.88824961919332,9.572988955609775,6.772415987359322,0.5314000831342923,0.1358939758910552,0.044690746991593984,0.4441060241089447,0.3284032074549009,1.0239696942524217,0.02528802743630476,1.1397038689453014,2.135288027436305,1.5099825238135116,0.6137294170415878,672.5936525763352,1860797.864951456,2809.906347423665,2043.03155907805,1.0740485309861845,0.5553639823963827,60.41522986797287,15.555363982396386,11.006311320732708,68.83073399999999,5.6030521358000005,1.2946,2.524,1221.5,50.2,62.71111528635432,4.935758562109776,0.15410602410894478,1.0802880274363047,1068.6563474236648,8.055363982396383,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
